0.92483	0.87272	0.92315	0.90967	0.92314	0.93490	0.41169	0.18540	0.39260	0.46165	0.89130	0.20799	0.76052	0.67290	0.88363	0.79672	0.87634	0.73103	0.85191	0.09981	0.36040	0.80116	0.90783	0.48397	0.45161	0.91642	0.73972	0.52769	0.56276	0.60421	0.32120	0.93322	0.91128	0.73085	0.25777	0.10120	0.78852	0.70253	0.57740	0.83866	0.26234	0.19451	0.50033
0.90302	0.40485	0.92559	0.32293	0.21444	0.62977	0.08673	0.01433	0.09916	0.10833	0.45469	0.01283	0.08388	0.07027	0.42603	0.10711	0.46348	0.08776	0.23666	0.01644	0.03855	0.10552	0.30643	0.03928	0.02688	0.47511	0.07267	0.10448	0.04182	0.06516	0.04598	0.26808	0.46082	0.07873	0.01365	0.01890	0.19200	0.06923	0.06997	0.23630	0.01553	0.01306	0.03721
0.69489	0.29693	0.71351	0.84173	0.69382	0.89019	0.09548	0.01544	0.10963	0.10224	0.35545	0.01412	0.16342	0.13863	0.31426	0.18131	0.37179	0.27165	0.22143	0.02643	0.05918	0.17791	0.82213	0.05973	0.03859	0.60071	0.12818	0.11771	0.07324	0.11687	0.06419	0.78686	0.63488	0.14009	0.02108	0.02862	0.17997	0.11265	0.11027	0.21754	0.01643	0.01206	0.05954
0.85858	0.66942	0.89235	0.39039	0.46732	0.91315	0.13485	0.01946	0.14824	0.16684	0.61627	0.01642	0.47104	0.31380	0.67540	0.46657	0.60961	0.31463	0.59809	0.02726	0.08117	0.49023	0.35447	0.16479	0.16370	0.48718	0.40044	0.18848	0.22752	0.25111	0.07160	0.41241	0.46774	0.43408	0.02354	0.02921	0.54864	0.33032	0.36562	0.59259	0.05093	0.01619	0.22796
0.84582	0.52374	0.87292	0.20163	0.20271	0.67139	0.09773	0.01384	0.11108	0.12765	0.52870	0.01275	0.16703	0.13126	0.53381	0.18829	0.47455	0.12701	0.35014	0.01495	0.04966	0.19386	0.17186	0.06379	0.05791	0.38466	0.14934	0.13428	0.08062	0.10225	0.05045	0.18608	0.36018	0.16235	0.01417	0.01756	0.29349	0.12586	0.13822	0.34727	0.02184	0.01282	0.07875
0.87600	0.91171	0.87247	0.79129	0.86755	0.86807	0.26037	0.06339	0.25351	0.31552	0.89851	0.07725	0.73127	0.56786	0.92016	0.74851	0.74020	0.61452	0.87167	0.03936	0.20105	0.77269	0.79733	0.33394	0.30685	0.86459	0.67536	0.37175	0.42467	0.47326	0.16531	0.84793	0.85041	0.70237	0.11228	0.04241	0.80574	0.58793	0.51475	0.85831	0.12743	0.06570	0.39013
0.67375	0.71463	0.67673	0.71524	0.79152	0.85938	0.13827	0.01227	0.14251	0.17631	0.71201	0.01851	0.56393	0.39291	0.72233	0.56903	0.48398	0.47061	0.67330	0.01825	0.09430	0.59435	0.72958	0.19136	0.16806	0.72634	0.47931	0.21845	0.25936	0.32493	0.06604	0.78712	0.72497	0.51684	0.03072	0.02146	0.59401	0.39187	0.37491	0.67769	0.05146	0.01130	0.24180
0.66342	0.72088	0.67310	0.58003	0.76036	0.83676	0.14332	0.03216	0.14679	0.17839	0.64344	0.04030	0.68247	0.47930	0.71777	0.68000	0.52174	0.50294	0.75523	0.01773	0.11844	0.70818	0.57491	0.25280	0.24213	0.56429	0.59502	0.22825	0.34461	0.39131	0.08030	0.68192	0.56347	0.63511	0.05793	0.02132	0.68854	0.49185	0.49229	0.74196	0.08612	0.03330	0.33018
0.05987	0.16755	0.05312	0.71702	0.83932	0.09033	0.03593	0.01910	0.05122	0.03656	0.14659	0.01660	0.06602	0.05242	0.17352	0.07671	0.04711	0.29650	0.10386	0.02395	0.02338	0.07159	0.70704	0.02958	0.02376	0.22135	0.06199	0.03378	0.03588	0.05145	0.02639	0.82871	0.27577	0.06828	0.01725	0.02744	0.09932	0.05079	0.07112	0.08862	0.01711	0.01751	0.03687
0.92769	0.72140	0.93156	0.88181	0.75897	0.93085	0.32919	0.10530	0.32129	0.37514	0.79967	0.11715	0.45950	0.45181	0.74106	0.50854	0.86565	0.52160	0.60911	0.07081	0.25711	0.50567	0.87642	0.30043	0.25154	0.90383	0.45509	0.42291	0.33529	0.39668	0.23922	0.83229	0.90168	0.44969	0.15795	0.07301	0.53770	0.43770	0.31663	0.59478	0.14345	0.10658	0.28208
0.77141	0.35335	0.79172	0.79103	0.68559	0.89201	0.16356	0.01944	0.17439	0.17578	0.39020	0.01736	0.22750	0.21021	0.36813	0.25038	0.41603	0.31660	0.29116	0.06059	0.11143	0.24655	0.76490	0.09638	0.06005	0.56587	0.18004	0.19203	0.10451	0.18304	0.11923	0.74696	0.59200	0.19575	0.02839	0.06174	0.24093	0.15713	0.14963	0.28991	0.02309	0.01437	0.08637
0.88185	0.69552	0.90908	0.47167	0.54845	0.91643	0.13295	0.01890	0.14316	0.16843	0.66071	0.02191	0.49319	0.34100	0.69978	0.49168	0.61343	0.36234	0.62993	0.01463	0.09088	0.51547	0.44497	0.17387	0.16627	0.54581	0.43349	0.21421	0.23997	0.27382	0.06770	0.50119	0.53400	0.46636	0.03228	0.01722	0.56285	0.35495	0.35944	0.61699	0.05553	0.01770	0.23256
0.23222	0.02467	0.30100	0.04662	0.03121	0.90975	0.02211	0.02063	0.03312	0.02093	0.01794	0.01778	0.03812	0.02030	0.02276	0.02660	0.12944	0.02150	0.03995	0.02318	0.02147	0.02770	0.02201	0.01906	0.02221	0.01413	0.03628	0.01896	0.01765	0.02286	0.02083	0.02767	0.01424	0.04199	0.01687	0.02357	0.03990	0.01804	0.05956	0.02655	0.01852	0.01985	0.04402
0.85155	0.24132	0.90148	0.28799	0.23870	0.87292	0.13666	0.04870	0.15234	0.14698	0.23638	0.04833	0.16288	0.15902	0.24789	0.18023	0.39861	0.17675	0.20951	0.04750	0.11255	0.17599	0.24460	0.10394	0.08186	0.23592	0.14289	0.16845	0.10577	0.14724	0.10519	0.23707	0.23710	0.14713	0.06006	0.04908	0.17935	0.13832	0.12332	0.20189	0.05651	0.04826	0.09070
0.23219	0.02564	0.30094	0.04655	0.03127	0.90992	0.02243	0.02077	0.03347	0.02126	0.01822	0.01791	0.03833	0.02053	0.02373	0.02687	0.12927	0.02178	0.04051	0.02347	0.02172	0.02796	0.02207	0.01927	0.02256	0.01431	0.03672	0.01927	0.01782	0.02313	0.02109	0.02768	0.01441	0.04239	0.01700	0.02386	0.04046	0.01833	0.06000	0.02687	0.01872	0.01999	0.04438
0.22583	0.02491	0.29505	0.05076	0.03670	0.91793	0.02932	0.02244	0.03939	0.02893	0.02228	0.01814	0.03501	0.02465	0.02403	0.03304	0.14146	0.02648	0.02789	0.02881	0.02370	0.03400	0.02589	0.02222	0.02102	0.01806	0.02397	0.02400	0.02004	0.02776	0.02582	0.03209	0.01838	0.02746	0.01721	0.02925	0.02819	0.02160	0.04457	0.03302	0.01853	0.02035	0.02518
0.22591	0.02484	0.29513	0.05069	0.03667	0.91792	0.02929	0.02245	0.03933	0.02887	0.02224	0.01814	0.03513	0.02461	0.02397	0.03314	0.14142	0.02645	0.02789	0.02888	0.02367	0.03412	0.02581	0.02222	0.02100	0.01801	0.02392	0.02390	0.02000	0.02783	0.02581	0.03204	0.01834	0.02741	0.01716	0.02932	0.02811	0.02154	0.04461	0.03317	0.01853	0.02035	0.02514
0.22589	0.02499	0.29510	0.05080	0.03682	0.91788	0.02985	0.02273	0.03997	0.02944	0.02240	0.01837	0.03537	0.02482	0.02413	0.03334	0.14138	0.02668	0.02806	0.02939	0.02411	0.03434	0.02594	0.02253	0.02123	0.01815	0.02411	0.02442	0.02022	0.02819	0.02629	0.03219	0.01848	0.02761	0.01738	0.02983	0.02834	0.02174	0.04493	0.03337	0.01875	0.02059	0.02541
0.22593	0.02484	0.29516	0.05069	0.03666	0.91793	0.02950	0.02242	0.03957	0.02911	0.02224	0.01810	0.03513	0.02461	0.02397	0.03313	0.14142	0.02648	0.02789	0.02904	0.02380	0.03412	0.02580	0.02229	0.02098	0.01801	0.02391	0.02412	0.01998	0.02794	0.02595	0.03204	0.01834	0.02740	0.01712	0.02948	0.02811	0.02154	0.04461	0.03317	0.01849	0.02031	0.02514
0.69864	0.75331	0.70305	0.66564	0.80301	0.85086	0.13558	0.01735	0.13694	0.17470	0.71446	0.02548	0.65007	0.44773	0.75344	0.64904	0.53102	0.50138	0.74671	0.01442	0.09944	0.67922	0.66885	0.22249	0.20765	0.66957	0.55872	0.22308	0.30841	0.36416	0.06473	0.75568	0.66736	0.60074	0.03757	0.01782	0.66985	0.45578	0.44968	0.74695	0.06636	0.01713	0.29125
0.50826	0.46518	0.54863	0.28409	0.40796	0.89144	0.08987	0.03024	0.10516	0.10803	0.39651	0.02879	0.44843	0.28242	0.46104	0.42213	0.37593	0.29029	0.50803	0.03269	0.07741	0.44467	0.26625	0.14969	0.15484	0.29714	0.38586	0.13919	0.20066	0.23626	0.05138	0.34487	0.28918	0.42327	0.03479	0.03485	0.45420	0.28848	0.35809	0.47874	0.05896	0.02933	0.23749
0.81313	0.10227	0.87290	0.13168	0.06075	0.81240	0.09872	0.02310	0.10810	0.10017	0.10418	0.01522	0.04172	0.05193	0.10625	0.04949	0.29252	0.04585	0.07398	0.05654	0.05751	0.04390	0.08810	0.03575	0.01845	0.10384	0.03041	0.09264	0.02421	0.05654	0.07524	0.06645	0.10359	0.03371	0.01638	0.05695	0.06106	0.03271	0.04286	0.07067	0.01503	0.01698	0.02349
0.81718	0.08390	0.87675	0.15616	0.09685	0.81384	0.04735	0.02241	0.05876	0.04818	0.08354	0.02156	0.06162	0.05191	0.08702	0.06491	0.29910	0.06368	0.07491	0.01898	0.03770	0.06347	0.11092	0.03534	0.03168	0.09456	0.04814	0.05584	0.03722	0.04736	0.03614	0.09870	0.09796	0.05189	0.02241	0.02002	0.06425	0.04660	0.05844	0.07357	0.02438	0.02202	0.03537
0.60431	0.59999	0.61227	0.70477	0.77958	0.85294	0.10662	0.01301	0.11376	0.13501	0.58088	0.01786	0.51387	0.35551	0.60526	0.51752	0.41539	0.44337	0.58794	0.01667	0.08161	0.53854	0.71358	0.16625	0.14950	0.63255	0.43093	0.17769	0.22829	0.28992	0.05066	0.77721	0.63909	0.46852	0.02814	0.02001	0.52361	0.34668	0.34322	0.58961	0.04698	0.01204	0.21290
0.23223	0.02496	0.30104	0.04550	0.03016	0.90994	0.02232	0.02069	0.03334	0.02116	0.01783	0.01782	0.03844	0.02048	0.02304	0.02682	0.12947	0.02171	0.04046	0.02333	0.02162	0.02794	0.02099	0.01920	0.02238	0.01352	0.03673	0.01920	0.01776	0.02306	0.02096	0.02653	0.01354	0.04247	0.01692	0.02372	0.04021	0.01823	0.05995	0.02681	0.01860	0.01990	0.04441
0.50595	0.46302	0.54657	0.28282	0.40568	0.89039	0.08947	0.03055	0.10487	0.10764	0.39519	0.02906	0.44644	0.28077	0.45890	0.42033	0.37613	0.28909	0.50621	0.03306	0.07720	0.44276	0.26464	0.14929	0.15422	0.29560	0.38457	0.13891	0.19991	0.23568	0.05119	0.34288	0.28773	0.42157	0.03493	0.03522	0.45274	0.28750	0.35620	0.47690	0.05912	0.02953	0.23671
0.81336	0.10219	0.87314	0.13195	0.06081	0.81241	0.09876	0.02311	0.10812	0.10021	0.10409	0.01522	0.04163	0.05188	0.10617	0.04940	0.29283	0.04590	0.07389	0.05653	0.05754	0.04380	0.08830	0.03572	0.01843	0.10390	0.03036	0.09269	0.02418	0.05648	0.07529	0.06656	0.10367	0.03365	0.01641	0.05694	0.06100	0.03266	0.04282	0.07056	0.01502	0.01698	0.02346
0.78772	0.61207	0.80518	0.62119	0.52677	0.91038	0.15298	0.01455	0.15901	0.18376	0.63823	0.01613	0.30196	0.24176	0.63330	0.32994	0.79918	0.27729	0.47141	0.02519	0.08784	0.33432	0.60107	0.11669	0.09899	0.69282	0.27277	0.20177	0.15073	0.19405	0.08792	0.57342	0.68366	0.29150	0.02577	0.02732	0.41455	0.23138	0.21925	0.45794	0.03165	0.01112	0.13847
0.31529	0.02037	0.36199	0.05196	0.02168	0.34476	0.04789	0.03368	0.05926	0.04730	0.01723	0.02549	0.02293	0.02056	0.02000	0.02395	0.84484	0.02158	0.01887	0.04573	0.03189	0.02123	0.02460	0.02824	0.02677	0.01888	0.01550	0.03305	0.02339	0.03048	0.04166	0.02068	0.01941	0.01698	0.02308	0.04645	0.02385	0.02128	0.04659	0.02174	0.02504	0.02917	0.02776
0.91477	0.64168	0.92074	0.89878	0.76067	0.92065	0.25829	0.06023	0.25086	0.29811	0.71508	0.06924	0.39612	0.36546	0.66181	0.43813	0.83613	0.46962	0.53773	0.04835	0.18459	0.43788	0.88810	0.22204	0.17856	0.85299	0.38156	0.33557	0.25555	0.31525	0.17488	0.84024	0.85689	0.38673	0.10041	0.05054	0.47380	0.35282	0.25717	0.52631	0.08908	0.05845	0.21369
0.80920	0.03217	0.84521	0.05414	0.03416	0.37477	0.03625	0.03325	0.05568	0.03433	0.02876	0.02833	0.04158	0.02958	0.03039	0.03793	0.17682	0.03196	0.03560	0.03392	0.03176	0.03701	0.02800	0.03022	0.03019	0.02632	0.03114	0.03051	0.03142	0.03714	0.03287	0.02866	0.02768	0.03769	0.02738	0.03679	0.05524	0.02903	0.05919	0.03865	0.02850	0.03191	0.03805
0.22399	0.02488	0.29317	0.05050	0.03668	0.91687	0.02932	0.02252	0.03933	0.02882	0.02229	0.01815	0.03532	0.02460	0.02401	0.03325	0.14140	0.02648	0.02807	0.02921	0.02374	0.03431	0.02575	0.02222	0.02105	0.01800	0.02406	0.02391	0.01994	0.02781	0.02591	0.03204	0.01831	0.02760	0.01715	0.02965	0.02829	0.02152	0.04468	0.03332	0.01856	0.02040	0.02515
0.88523	0.67742	0.91669	0.41510	0.47537	0.91005	0.13946	0.01853	0.15183	0.17236	0.63189	0.01604	0.46000	0.31146	0.68583	0.45856	0.62705	0.31352	0.59633	0.02659	0.08219	0.48071	0.37955	0.16179	0.15880	0.51511	0.39414	0.19437	0.22314	0.24803	0.07395	0.42912	0.49570	0.42656	0.02365	0.02858	0.54496	0.32564	0.35455	0.58910	0.04894	0.01508	0.22216
0.70265	0.58916	0.74197	0.29973	0.32656	0.86816	0.13678	0.03400	0.15457	0.16464	0.55064	0.02857	0.32134	0.23052	0.60006	0.33038	0.78762	0.21396	0.46886	0.04283	0.08382	0.34277	0.26184	0.13402	0.13495	0.42887	0.28074	0.17133	0.17291	0.18906	0.08531	0.29318	0.40845	0.30163	0.03183	0.04494	0.43476	0.24213	0.28281	0.45799	0.05230	0.03096	0.17671
0.83003	0.80879	0.85202	0.46638	0.59549	0.88878	0.14998	0.01711	0.16023	0.19142	0.73258	0.01843	0.61564	0.41428	0.81234	0.61082	0.67954	0.41391	0.75850	0.02045	0.09599	0.64176	0.43905	0.21311	0.21130	0.57886	0.53952	0.22769	0.29904	0.32824	0.07154	0.52030	0.55676	0.58165	0.02955	0.02301	0.70464	0.44024	0.45963	0.74441	0.06354	0.01492	0.29660
0.22591	0.02489	0.29513	0.05073	0.03672	0.91799	0.02918	0.02233	0.03924	0.02878	0.02223	0.01802	0.03507	0.02456	0.02403	0.03310	0.14139	0.02641	0.02788	0.02873	0.02355	0.03407	0.02585	0.02211	0.02090	0.01803	0.02387	0.02382	0.01991	0.02776	0.02568	0.03209	0.01836	0.02736	0.01704	0.02917	0.02811	0.02149	0.04455	0.03315	0.01841	0.02022	0.02506
0.88914	0.71183	0.89151	0.81791	0.70637	0.86458	0.18556	0.02457	0.17691	0.22742	0.78268	0.03407	0.39865	0.30843	0.73457	0.42565	0.80388	0.40579	0.57942	0.02121	0.10917	0.43579	0.82084	0.16761	0.13825	0.88338	0.37648	0.26036	0.21296	0.26094	0.09892	0.78342	0.87858	0.39519	0.04822	0.02392	0.51241	0.32267	0.25935	0.56617	0.05518	0.02172	0.18910
0.05992	0.21822	0.05226	0.12854	0.17303	0.08514	0.06336	0.05333	0.10089	0.06975	0.12147	0.04494	0.30310	0.08598	0.20344	0.12196	0.06698	0.10032	0.61537	0.05699	0.05863	0.12248	0.13490	0.06569	0.21241	0.11835	0.52163	0.07228	0.07575	0.13414	0.05637	0.15081	0.12238	0.57335	0.04632	0.06348	0.40427	0.12047	0.57856	0.13440	0.08496	0.05284	0.58475
0.87782	0.77441	0.88671	0.75430	0.73418	0.93134	0.17808	0.01810	0.17502	0.21982	0.78106	0.02488	0.52847	0.38379	0.79139	0.54515	0.84316	0.44317	0.68782	0.02281	0.11191	0.56346	0.74261	0.20186	0.18319	0.80794	0.47543	0.25643	0.27004	0.31487	0.09715	0.75350	0.79881	0.50591	0.04067	0.02518	0.62486	0.39913	0.37430	0.67425	0.05823	0.01522	0.25208
0.92135	0.87655	0.91939	0.88223	0.90236	0.92627	0.45797	0.19347	0.44207	0.51274	0.89939	0.21463	0.75159	0.70955	0.88604	0.80147	0.81634	0.74555	0.84956	0.11537	0.40567	0.79976	0.88220	0.50665	0.45898	0.90386	0.73502	0.58134	0.57229	0.63571	0.36395	0.90724	0.89454	0.72074	0.27829	0.11652	0.77732	0.70900	0.55587	0.83831	0.26731	0.20342	0.49964
0.73545	0.25445	0.76851	0.65305	0.46058	0.84311	0.10738	0.02592	0.11791	0.11323	0.29772	0.02281	0.10017	0.08938	0.27145	0.12054	0.79988	0.19690	0.17280	0.02827	0.06422	0.11391	0.61196	0.05182	0.04054	0.48689	0.09433	0.12301	0.05883	0.08156	0.07368	0.54470	0.50528	0.09930	0.02934	0.02943	0.15280	0.08734	0.08477	0.16053	0.02518	0.02081	0.05169
0.17308	0.17177	0.17011	0.76974	0.83253	0.17694	0.04307	0.01914	0.06035	0.04303	0.15727	0.01684	0.06332	0.05253	0.18177	0.07631	0.11894	0.29033	0.10664	0.02330	0.02626	0.06971	0.74628	0.02902	0.02290	0.26645	0.06241	0.04405	0.03602	0.05105	0.03100	0.83888	0.32244	0.06806	0.01793	0.02690	0.10160	0.05177	0.06945	0.08907	0.01693	0.01739	0.03616
0.54669	0.12235	0.60843	0.13015	0.03852	0.79035	0.15602	0.05063	0.16584	0.15892	0.12947	0.03464	0.03626	0.05592	0.12786	0.04751	0.72951	0.04807	0.07589	0.09846	0.09388	0.03963	0.08526	0.05632	0.03801	0.12267	0.02687	0.13915	0.03794	0.07435	0.12160	0.04883	0.11946	0.02727	0.03640	0.09804	0.06635	0.03962	0.05777	0.07668	0.03346	0.03931	0.03775
0.90449	0.83724	0.92069	0.56796	0.62120	0.91925	0.21937	0.03833	0.21794	0.26729	0.80889	0.04337	0.57820	0.42505	0.84698	0.59259	0.83463	0.44615	0.75145	0.04186	0.14312	0.61370	0.54824	0.24131	0.21980	0.70238	0.52789	0.30407	0.31123	0.35744	0.12736	0.58787	0.68177	0.55764	0.05916	0.04465	0.68692	0.45025	0.42186	0.73346	0.08314	0.03488	0.29189
0.86437	0.55585	0.88948	0.22887	0.23147	0.68916	0.10044	0.01165	0.11315	0.13146	0.55470	0.01118	0.19431	0.15040	0.56666	0.21572	0.51325	0.14476	0.38340	0.01260	0.04986	0.22225	0.19891	0.07198	0.06628	0.41352	0.17523	0.13983	0.09464	0.11498	0.05064	0.21341	0.38894	0.18981	0.01316	0.01533	0.32567	0.14744	0.15864	0.37671	0.02239	0.01063	0.09193
0.83375	0.84487	0.83535	0.79694	0.80584	0.90372	0.16393	0.01233	0.15789	0.20967	0.85219	0.02223	0.60721	0.42949	0.86011	0.61666	0.81280	0.48441	0.77176	0.01098	0.10230	0.64317	0.79663	0.21849	0.20602	0.87773	0.54886	0.25540	0.30348	0.34223	0.07830	0.82153	0.86719	0.58524	0.03582	0.01374	0.70644	0.45229	0.42829	0.75635	0.06136	0.01066	0.28904
0.33417	0.18815	0.36419	0.67875	0.67884	0.83969	0.05327	0.01688	0.07078	0.05591	0.20211	0.01499	0.12117	0.09728	0.19559	0.13369	0.18257	0.25282	0.14638	0.02779	0.03474	0.12804	0.66187	0.04075	0.02614	0.35370	0.08739	0.05621	0.05069	0.08300	0.03921	0.71028	0.39023	0.09993	0.01703	0.03076	0.11622	0.07713	0.08935	0.14135	0.01644	0.01455	0.04005
0.22623	0.02467	0.29552	0.05060	0.03659	0.91843	0.02892	0.02188	0.03888	0.02855	0.02216	0.01757	0.03502	0.02439	0.02380	0.03307	0.14179	0.02632	0.02801	0.02841	0.02327	0.03407	0.02562	0.02184	0.02060	0.01783	0.02389	0.02366	0.01963	0.02755	0.02536	0.03195	0.01814	0.02740	0.01660	0.02885	0.02803	0.02138	0.04431	0.03315	0.01800	0.01977	0.02475
0.22579	0.02476	0.29500	0.05067	0.03661	0.91785	0.02884	0.02184	0.03887	0.02846	0.02199	0.01751	0.03457	0.02411	0.02390	0.03266	0.14126	0.02602	0.02762	0.02837	0.02314	0.03362	0.02575	0.02166	0.02038	0.01788	0.02349	0.02350	0.01944	0.02735	0.02530	0.03197	0.01823	0.02697	0.01654	0.02882	0.02783	0.02107	0.04400	0.03276	0.01790	0.01972	0.02454
0.22564	0.02443	0.29498	0.04946	0.03386	0.91733	0.02875	0.02187	0.03872	0.02838	0.02195	0.01758	0.03197	0.02213	0.02354	0.03049	0.14158	0.02438	0.02640	0.02826	0.02310	0.03121	0.02425	0.02167	0.02045	0.01754	0.02264	0.02343	0.01901	0.02686	0.02524	0.02982	0.01805	0.02541	0.01660	0.02870	0.02766	0.02031	0.04256	0.03096	0.01797	0.01977	0.02458
0.30814	0.16079	0.36355	0.14841	0.18264	0.86985	0.07990	0.04632	0.09546	0.08337	0.12408	0.03967	0.23309	0.12159	0.15601	0.18319	0.21238	0.13785	0.28551	0.06088	0.06680	0.18841	0.12799	0.08797	0.10338	0.10658	0.24042	0.08423	0.09602	0.12826	0.06282	0.16006	0.10779	0.26715	0.04059	0.06255	0.21451	0.13216	0.26562	0.18587	0.05555	0.04318	0.21165
0.92764	0.87863	0.92916	0.84031	0.83302	0.94087	0.32466	0.11373	0.31278	0.37664	0.90447	0.13042	0.67359	0.56949	0.89232	0.70149	0.88058	0.61166	0.81423	0.06528	0.26152	0.71453	0.83878	0.37032	0.33976	0.91981	0.64356	0.43568	0.44608	0.49003	0.22995	0.85153	0.90802	0.65138	0.16630	0.06751	0.74424	0.58820	0.49646	0.79745	0.17641	0.11732	0.40090
0.86563	0.63495	0.88900	0.37956	0.35607	0.78190	0.14987	0.02520	0.15724	0.18706	0.64085	0.02412	0.27041	0.20053	0.65201	0.29632	0.79709	0.22251	0.46881	0.03253	0.07726	0.30125	0.35613	0.11544	0.10324	0.55031	0.25371	0.18921	0.14428	0.17248	0.08277	0.35814	0.52761	0.27030	0.02889	0.03533	0.41356	0.21915	0.21436	0.45578	0.04184	0.02104	0.13673
0.90957	0.91316	0.90865	0.79495	0.83822	0.92596	0.27785	0.07334	0.26365	0.33353	0.92524	0.08955	0.72600	0.57312	0.92225	0.73983	0.78134	0.60520	0.86987	0.05328	0.21517	0.76580	0.79707	0.33689	0.30953	0.89385	0.67316	0.39636	0.42505	0.47473	0.18043	0.83177	0.87829	0.70086	0.12308	0.05534	0.79540	0.58418	0.50799	0.85964	0.13604	0.07486	0.39089
0.22642	0.02446	0.29569	0.05054	0.03635	0.91838	0.02895	0.02199	0.03886	0.02857	0.02196	0.01767	0.03471	0.02417	0.02355	0.03271	0.14156	0.02605	0.02767	0.02860	0.02324	0.03373	0.02554	0.02177	0.02051	0.01775	0.02374	0.02352	0.01953	0.02738	0.02544	0.03176	0.01806	0.02724	0.01671	0.02903	0.02776	0.02110	0.04409	0.03287	0.01805	0.01987	0.02477
0.85710	0.76304	0.86061	0.82584	0.77853	0.92528	0.19159	0.01905	0.18207	0.23709	0.80606	0.03011	0.52582	0.39319	0.78112	0.54567	0.80483	0.48162	0.68352	0.02397	0.12302	0.56462	0.82810	0.20268	0.17284	0.86967	0.47780	0.28276	0.26445	0.32613	0.10148	0.82227	0.86148	0.50749	0.04804	0.02629	0.61258	0.39872	0.34046	0.67692	0.05879	0.01665	0.24109
0.90714	0.88896	0.91481	0.67759	0.71015	0.92639	0.20926	0.03132	0.20208	0.26139	0.89129	0.04194	0.62268	0.45562	0.90120	0.63324	0.83957	0.48613	0.80349	0.02580	0.13766	0.66011	0.67053	0.24754	0.22693	0.82730	0.57239	0.31287	0.32809	0.37307	0.11196	0.69969	0.80742	0.60513	0.05823	0.02862	0.73095	0.48040	0.43708	0.78698	0.08267	0.02962	0.30796
0.53505	0.40353	0.56685	0.46634	0.32653	0.89183	0.10438	0.02410	0.11947	0.12038	0.48314	0.01926	0.10020	0.08373	0.43102	0.11599	0.35424	0.09520	0.23376	0.03187	0.05349	0.12022	0.46558	0.05047	0.03138	0.61030	0.08648	0.12715	0.05043	0.08155	0.06044	0.41853	0.60658	0.09391	0.02219	0.03445	0.19533	0.08119	0.07703	0.23117	0.02142	0.02115	0.04793
0.22642	0.02442	0.29570	0.05053	0.03633	0.91840	0.02878	0.02174	0.03871	0.02838	0.02194	0.01747	0.03462	0.02414	0.02353	0.03267	0.14155	0.02602	0.02758	0.02825	0.02309	0.03366	0.02553	0.02163	0.02034	0.01773	0.02352	0.02347	0.01942	0.02729	0.02522	0.03174	0.01804	0.02699	0.01651	0.02868	0.02765	0.02107	0.04386	0.03277	0.01786	0.01965	0.02451
0.88578	0.63136	0.91839	0.36465	0.36753	0.90465	0.16408	0.01910	0.17634	0.19825	0.62975	0.01472	0.31063	0.23671	0.64361	0.32298	0.57697	0.23064	0.48352	0.04230	0.09150	0.33544	0.32957	0.12001	0.10180	0.50985	0.26940	0.21214	0.14935	0.19310	0.09514	0.34675	0.48898	0.29126	0.02198	0.04404	0.42217	0.22550	0.23152	0.47855	0.03359	0.01430	0.14544
0.73552	0.45558	0.76801	0.40398	0.25015	0.84926	0.17445	0.03239	0.18527	0.19571	0.50647	0.02339	0.10751	0.10852	0.47893	0.13723	0.84901	0.11582	0.27159	0.06250	0.09562	0.13383	0.37363	0.06914	0.04564	0.53991	0.09755	0.19140	0.06331	0.10809	0.11653	0.31097	0.52829	0.10350	0.02945	0.06354	0.22671	0.09602	0.09480	0.26799	0.02666	0.02469	0.05667
0.84203	0.91392	0.84431	0.70670	0.76421	0.90148	0.18560	0.01986	0.17629	0.23836	0.90828	0.03264	0.67722	0.48337	0.92409	0.68326	0.81112	0.50989	0.84979	0.01439	0.12155	0.71551	0.70738	0.25137	0.23526	0.85336	0.61681	0.29393	0.34469	0.38834	0.09012	0.74796	0.83452	0.65549	0.04832	0.01734	0.77874	0.50929	0.47108	0.83569	0.07629	0.01905	0.32778
0.90022	0.89265	0.89576	0.84903	0.89397	0.89393	0.24306	0.05752	0.22576	0.29405	0.89938	0.07362	0.73143	0.54097	0.90438	0.73415	0.77960	0.60503	0.86227	0.04679	0.17594	0.76586	0.85295	0.31059	0.28917	0.90116	0.66870	0.35059	0.40513	0.44849	0.14661	0.89315	0.89160	0.70414	0.09453	0.04931	0.79775	0.56781	0.51721	0.85151	0.12052	0.05693	0.37924
0.92173	0.56647	0.94918	0.46790	0.37909	0.90304	0.16641	0.01618	0.17601	0.19688	0.60407	0.01250	0.22979	0.18905	0.58594	0.25125	0.59753	0.20216	0.40209	0.04138	0.08955	0.25660	0.43572	0.09391	0.06803	0.58736	0.19889	0.20796	0.10815	0.15995	0.09885	0.40929	0.57411	0.21455	0.02029	0.04294	0.33874	0.17007	0.16080	0.39969	0.02316	0.01083	0.09925
0.91944	0.70218	0.93135	0.64108	0.58349	0.84671	0.20075	0.04508	0.19968	0.23768	0.71815	0.04897	0.38895	0.30772	0.72455	0.41988	0.82881	0.36323	0.56556	0.03313	0.12775	0.42347	0.62584	0.19363	0.17414	0.73069	0.36747	0.25566	0.23898	0.26607	0.12860	0.61753	0.71955	0.37974	0.06600	0.03606	0.50935	0.33339	0.30160	0.54301	0.07722	0.04234	0.21378
